1,2,3,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.962580
1,2,3,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.987276
1,2,3,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.950206
1,2,3,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.951872
1,2,3,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.985863
1,2,3,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.931412
1,2,3,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.963128
1,2,3,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.968902
1,2,3,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.984352
1,2,3,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.962763
1,2,3,vim_tiny,brain_tumor,0.3,13,classifier,0.616592
1,2,4,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.999864
1,2,4,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.996499
1,2,4,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.992297
1,2,4,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.991832
1,2,4,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.967637
1,2,4,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.984660
1,2,4,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.989313
1,2,4,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.969741
1,2,4,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.989151
1,2,4,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.987007
1,2,4,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.990320
1,2,4,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.992152
1,2,4,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.976489
1,2,4,vim_tiny,brain_tumor,0.3,13,classifier,0.907688
1,2,5,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.999835
1,2,5,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.976141
1,2,5,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.991304
1,2,5,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.987434
1,2,5,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.912174
1,2,5,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.986081
1,2,5,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.946012
1,2,5,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.916491
1,2,5,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.978884
1,2,5,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.970257
1,2,5,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.926816
1,2,5,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.941078
1,2,5,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.977434
1,2,5,vim_tiny,brain_tumor,0.3,13,classifier,0.886494
1,2,6,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.998804
1,2,6,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.990128
1,2,6,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.993455
1,2,6,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.981996
1,2,6,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.986559
1,2,6,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.967776
1,2,6,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.977899
1,2,6,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.987748
1,2,6,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.972919
1,2,6,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.946126
1,2,6,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.973857
1,2,6,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.982077
1,2,6,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.953842
1,2,6,vim_tiny,brain_tumor,0.3,13,classifier,0.870465
1,2,7,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.997257
1,2,7,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.967149
1,2,7,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.946487
1,2,7,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.916147
1,2,7,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.983213
1,2,7,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.954248
1,2,7,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.902290
1,2,7,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.960524
1,2,7,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.985879
1,2,7,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.967104
1,2,7,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.789119
1,2,7,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.969476
1,2,7,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.960057
1,2,7,vim_tiny,brain_tumor,0.3,13,classifier,0.129174
1,2,8,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.997950
1,2,8,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.851711
1,2,8,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.895984
1,2,8,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.959820
1,2,8,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.962323
1,2,8,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.885239
1,2,8,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.967367
1,2,8,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.973468
1,2,8,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.913910
1,2,8,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.903870
1,2,8,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.969773
1,2,8,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.969359
1,2,8,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.953299
1,2,8,vim_tiny,brain_tumor,0.3,13,classifier,0.831213
1,2,9,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.999093
1,2,9,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.975771
1,2,9,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.981203
1,2,9,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.992437
1,2,9,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.983283
1,2,9,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.969746
1,2,9,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.953495
1,2,9,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.973954
1,2,9,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.964232
1,2,9,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.956888
1,2,9,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.965955
1,2,9,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.910731
1,2,9,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.938486
1,2,9,vim_tiny,brain_tumor,0.3,13,classifier,0.404295
1,3,4,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.994024
1,3,4,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.967930
1,3,4,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.975148
