1,3,6,res9,brain_tumor,1.0,3,base.11,0.885325
1,3,6,res9,brain_tumor,1.0,4,base.15,0.829056
1,3,6,res9,brain_tumor,1.0,5,base.16,0.611419
1,3,6,res9,brain_tumor,1.0,6,base.17,0.611419
1,3,6,res9,brain_tumor,1.0,7,base.18,0.611419
1,3,6,res9,brain_tumor,1.0,8,classifier,0.464066
1,3,7,res9,brain_tumor,1.0,0,base.2,0.994344
1,3,7,res9,brain_tumor,1.0,1,base.6,0.978585
1,3,7,res9,brain_tumor,1.0,2,base.7,0.933338
1,3,7,res9,brain_tumor,1.0,3,base.11,0.864286
1,3,7,res9,brain_tumor,1.0,4,base.15,0.676166
1,3,7,res9,brain_tumor,1.0,5,base.16,0.656985
1,3,7,res9,brain_tumor,1.0,6,base.17,0.656985
1,3,7,res9,brain_tumor,1.0,7,base.18,0.656985
1,3,7,res9,brain_tumor,1.0,8,classifier,0.492278
1,3,8,res9,brain_tumor,1.0,0,base.2,0.995108
1,3,8,res9,brain_tumor,1.0,1,base.6,0.948537
1,3,8,res9,brain_tumor,1.0,2,base.7,0.815472
1,3,8,res9,brain_tumor,1.0,3,base.11,0.689944
1,3,8,res9,brain_tumor,1.0,4,base.15,0.529732
1,3,8,res9,brain_tumor,1.0,5,base.16,0.453822
1,3,8,res9,brain_tumor,1.0,6,base.17,0.453822
1,3,8,res9,brain_tumor,1.0,7,base.18,0.453822
1,3,8,res9,brain_tumor,1.0,8,classifier,0.439776
1,3,9,res9,brain_tumor,1.0,0,base.2,0.998694
1,3,9,res9,brain_tumor,1.0,1,base.6,0.989274
1,3,9,res9,brain_tumor,1.0,2,base.7,0.943122
1,3,9,res9,brain_tumor,1.0,3,base.11,0.778636
1,3,9,res9,brain_tumor,1.0,4,base.15,0.443720
1,3,9,res9,brain_tumor,1.0,5,base.16,0.442909
1,3,9,res9,brain_tumor,1.0,6,base.17,0.442909
1,3,9,res9,brain_tumor,1.0,7,base.18,0.442909
1,3,9,res9,brain_tumor,1.0,8,classifier,0.542323
1,4,5,res9,brain_tumor,1.0,0,base.2,0.992158
1,4,5,res9,brain_tumor,1.0,1,base.6,0.962510
1,4,5,res9,brain_tumor,1.0,2,base.7,0.939453
1,4,5,res9,brain_tumor,1.0,3,base.11,0.822011
1,4,5,res9,brain_tumor,1.0,4,base.15,0.636908
1,4,5,res9,brain_tumor,1.0,5,base.16,0.626860
1,4,5,res9,brain_tumor,1.0,6,base.17,0.626860
1,4,5,res9,brain_tumor,1.0,7,base.18,0.626860
1,4,5,res9,brain_tumor,1.0,8,classifier,0.865920
1,4,6,res9,brain_tumor,1.0,0,base.2,0.999570
1,4,6,res9,brain_tumor,1.0,1,base.6,0.972754
1,4,6,res9,brain_tumor,1.0,2,base.7,0.975471
1,4,6,res9,brain_tumor,1.0,3,base.11,0.889744
1,4,6,res9,brain_tumor,1.0,4,base.15,0.551657
1,4,6,res9,brain_tumor,1.0,5,base.16,0.338025
1,4,6,res9,brain_tumor,1.0,6,base.17,0.338025
1,4,6,res9,brain_tumor,1.0,7,base.18,0.338025
1,4,6,res9,brain_tumor,1.0,8,classifier,0.396143
1,4,7,res9,brain_tumor,1.0,0,base.2,0.992043
1,4,7,res9,brain_tumor,1.0,1,base.6,0.989044
1,4,7,res9,brain_tumor,1.0,2,base.7,0.976909
1,4,7,res9,brain_tumor,1.0,3,base.11,0.886401
1,4,7,res9,brain_tumor,1.0,4,base.15,0.680949
1,4,7,res9,brain_tumor,1.0,5,base.16,0.645726
1,4,7,res9,brain_tumor,1.0,6,base.17,0.645726
1,4,7,res9,brain_tumor,1.0,7,base.18,0.645726
1,4,7,res9,brain_tumor,1.0,8,classifier,0.702002
1,4,8,res9,brain_tumor,1.0,0,base.2,0.994442
1,4,8,res9,brain_tumor,1.0,1,base.6,0.972418
1,4,8,res9,brain_tumor,1.0,2,base.7,0.946936
1,4,8,res9,brain_tumor,1.0,3,base.11,0.881990
1,4,8,res9,brain_tumor,1.0,4,base.15,0.774110
1,4,8,res9,brain_tumor,1.0,5,base.16,0.704737
1,4,8,res9,brain_tumor,1.0,6,base.17,0.704737
1,4,8,res9,brain_tumor,1.0,7,base.18,0.704737
1,4,8,res9,brain_tumor,1.0,8,classifier,0.700397
1,4,9,res9,brain_tumor,1.0,0,base.2,0.999665
1,4,9,res9,brain_tumor,1.0,1,base.6,0.987276
1,4,9,res9,brain_tumor,1.0,2,base.7,0.964866
1,4,9,res9,brain_tumor,1.0,3,base.11,0.940042
1,4,9,res9,brain_tumor,1.0,4,base.15,0.886367
1,4,9,res9,brain_tumor,1.0,5,base.16,0.845988
1,4,9,res9,brain_tumor,1.0,6,base.17,0.845988
1,4,9,res9,brain_tumor,1.0,7,base.18,0.845988
1,4,9,res9,brain_tumor,1.0,8,classifier,0.715510
1,5,6,res9,brain_tumor,1.0,0,base.2,0.993890
1,5,6,res9,brain_tumor,1.0,1,base.6,0.996995
1,5,6,res9,brain_tumor,1.0,2,base.7,0.967259
1,5,6,res9,brain_tumor,1.0,3,base.11,0.860304
1,5,6,res9,brain_tumor,1.0,4,base.15,0.660079
1,5,6,res9,brain_tumor,1.0,5,base.16,0.353604
1,5,6,res9,brain_tumor,1.0,6,base.17,0.353604
1,5,6,res9,brain_tumor,1.0,7,base.18,0.353604
1,5,6,res9,brain_tumor,1.0,8,classifier,0.412736
1,5,7,res9,brain_tumor,1.0,0,base.2,0.999042
1,5,7,res9,brain_tumor,1.0,1,base.6,0.986688
1,5,7,res9,brain_tumor,1.0,2,base.7,0.932613
1,5,7,res9,brain_tumor,1.0,3,base.11,0.801021
1,5,7,res9,brain_tumor,1.0,4,base.15,0.570934
1,5,7,res9,brain_tumor,1.0,5,base.16,0.539404
1,5,7,res9,brain_tumor,1.0,6,base.17,0.539404
1,5,7,res9,brain_tumor,1.0,7,base.18,0.539404
1,5,7,res9,brain_tumor,1.0,8,classifier,0.628291
1,5,8,res9,brain_tumor,1.0,0,base.2,0.999542
1,5,8,res9,brain_tumor,1.0,1,base.6,0.982842
1,5,8,res9,brain_tumor,1.0,2,base.7,0.968822
1,5,8,res9,brain_tumor,1.0,3,base.11,0.897833
1,5,8,res9,brain_tumor,1.0,4,base.15,0.713156
1,5,8,res9,brain_tumor,1.0,5,base.16,0.570986
1,5,8,res9,brain_tumor,1.0,6,base.17,0.570986
1,5,8,res9,brain_tumor,1.0,7,base.18,0.570986
1,5,8,res9,brain_tumor,1.0,8,classifier,0.660961
1,5,9,res9,brain_tumor,1.0,0,base.2,0.990092
1,5,9,res9,brain_tumor,1.0,1,base.6,0.916788
1,5,9,res9,brain_tumor,1.0,2,base.7,0.850473
1,5,9,res9,brain_tumor,1.0,3,base.11,0.681139
1,5,9,res9,brain_tumor,1.0,4,base.15,0.511388
1,5,9,res9,brain_tumor,1.0,5,base.16,0.526449
1,5,9,res9,brain_tumor,1.0,6,base.17,0.526449
1,5,9,res9,brain_tumor,1.0,7,base.18,0.526449
1,5,9,res9,brain_tumor,1.0,8,classifier,0.572551
1,6,7,res9,brain_tumor,1.0,0,base.2,0.992892
1,6,7,res9,brain_tumor,1.0,1,base.6,0.991463
1,6,7,res9,brain_tumor,1.0,2,base.7,0.987405
1,6,7,res9,brain_tumor,1.0,3,base.11,0.931515
1,6,7,res9,brain_tumor,1.0,4,base.15,0.786766
1,6,7,res9,brain_tumor,1.0,5,base.16,0.608446
1,6,7,res9,brain_tumor,1.0,6,base.17,0.608446
1,6,7,res9,brain_tumor,1.0,7,base.18,0.608446
1,6,7,res9,brain_tumor,1.0,8,classifier,0.399249
1,6,8,res9,brain_tumor,1.0,0,base.2,0.995920
1,6,8,res9,brain_tumor,1.0,1,base.6,0.988740
1,6,8,res9,brain_tumor,1.0,2,base.7,0.964352
1,6,8,res9,brain_tumor,1.0,3,base.11,0.867711
1,6,8,res9,brain_tumor,1.0,4,base.15,0.706776
1,6,8,res9,brain_tumor,1.0,5,base.16,0.551523
1,6,8,res9,brain_tumor,1.0,6,base.17,0.551523
1,6,8,res9,brain_tumor,1.0,7,base.18,0.551523
1,6,8,res9,brain_tumor,1.0,8,classifier,0.579396
1,6,9,res9,brain_tumor,1.0,0,base.2,0.999373
1,6,9,res9,brain_tumor,1.0,1,base.6,0.931479
1,6,9,res9,brain_tumor,1.0,2,base.7,0.937161
1,6,9,res9,brain_tumor,1.0,3,base.11,0.828061
1,6,9,res9,brain_tumor,1.0,4,base.15,0.539307
1,6,9,res9,brain_tumor,1.0,5,base.16,0.402032
1,6,9,res9,brain_tumor,1.0,6,base.17,0.402032
1,6,9,res9,brain_tumor,1.0,7,base.18,0.402032
1,6,9,res9,brain_tumor,1.0,8,classifier,0.415026
1,7,8,res9,brain_tumor,1.0,0,base.2,0.998103
1,7,8,res9,brain_tumor,1.0,1,base.6,0.975828
1,7,8,res9,brain_tumor,1.0,2,base.7,0.927731
1,7,8,res9,brain_tumor,1.0,3,base.11,0.848852
1,7,8,res9,brain_tumor,1.0,4,base.15,0.838659
1,7,8,res9,brain_tumor,1.0,5,base.16,0.807784
1,7,8,res9,brain_tumor,1.0,6,base.17,0.807784
1,7,8,res9,brain_tumor,1.0,7,base.18,0.807784
1,7,8,res9,brain_tumor,1.0,8,classifier,0.694373
1,7,9,res9,brain_tumor,1.0,0,base.2,0.989424
1,7,9,res9,brain_tumor,1.0,1,base.6,0.958032
1,7,9,res9,brain_tumor,1.0,2,base.7,0.953407
1,7,9,res9,brain_tumor,1.0,3,base.11,0.835471
1,7,9,res9,brain_tumor,1.0,4,base.15,0.688657
1,7,9,res9,brain_tumor,1.0,5,base.16,0.701055
1,7,9,res9,brain_tumor,1.0,6,base.17,0.701055
1,7,9,res9,brain_tumor,1.0,7,base.18,0.701055
1,7,9,res9,brain_tumor,1.0,8,classifier,0.710789
1,8,9,res9,brain_tumor,1.0,0,base.2,0.992853
1,8,9,res9,brain_tumor,1.0,1,base.6,0.946693
1,8,9,res9,brain_tumor,1.0,2,base.7,0.899298
1,8,9,res9,brain_tumor,1.0,3,base.11,0.841556
1,8,9,res9,brain_tumor,1.0,4,base.15,0.820444
1,8,9,res9,brain_tumor,1.0,5,base.16,0.841825
1,8,9,res9,brain_tumor,1.0,6,base.17,0.841825
1,8,9,res9,brain_tumor,1.0,7,base.18,0.841825
1,8,9,res9,brain_tumor,1.0,8,classifier,0.642166
2,0,1,res9,brain_tumor,1.0,0,base.2,0.997752
2,0,1,res9,brain_tumor,1.0,1,base.6,0.997402
2,0,1,res9,brain_tumor,1.0,2,base.7,0.976877
2,0,1,res9,brain_tumor,1.0,3,base.11,0.932986
2,0,1,res9,brain_tumor,1.0,4,base.15,0.881315
2,0,1,res9,brain_tumor,1.0,5,base.16,0.862090
2,0,1,res9,brain_tumor,1.0,6,base.17,0.862090
2,0,1,res9,brain_tumor,1.0,7,base.18,0.862090
2,0,1,res9,brain_tumor,1.0,8,classifier,0.608671
2,0,2,res9,brain_tumor,1.0,0,base.2,0.999813
2,0,2,res9,brain_tumor,1.0,1,base.6,0.980143
2,0,2,res9,brain_tumor,1.0,2,base.7,0.920203
2,0,2,res9,brain_tumor,1.0,3,base.11,0.768001
2,0,2,res9,brain_tumor,1.0,4,base.15,0.554811
2,0,2,res9,brain_tumor,1.0,5,base.16,0.537534
2,0,2,res9,brain_tumor,1.0,6,base.17,0.537534
2,0,2,res9,brain_tumor,1.0,7,base.18,0.537534
2,0,2,res9,brain_tumor,1.0,8,classifier,0.490231
2,0,3,res9,brain_tumor,1.0,0,base.2,0.999430
2,0,3,res9,brain_tumor,1.0,1,base.6,0.976458
2,0,3,res9,brain_tumor,1.0,2,base.7,0.895767
2,0,3,res9,brain_tumor,1.0,3,base.11,0.863877
2,0,3,res9,brain_tumor,1.0,4,base.15,0.865154
2,0,3,res9,brain_tumor,1.0,5,base.16,0.785157
2,0,3,res9,brain_tumor,1.0,6,base.17,0.785157
2,0,3,res9,brain_tumor,1.0,7,base.18,0.785157
2,0,3,res9,brain_tumor,1.0,8,classifier,0.540340
2,0,4,res9,brain_tumor,1.0,0,base.2,0.999766
2,0,4,res9,brain_tumor,1.0,1,base.6,0.997561
2,0,4,res9,brain_tumor,1.0,2,base.7,0.966368
2,0,4,res9,brain_tumor,1.0,3,base.11,0.926295
2,0,4,res9,brain_tumor,1.0,4,base.15,0.894322
2,0,4,res9,brain_tumor,1.0,5,base.16,0.782586
2,0,4,res9,brain_tumor,1.0,6,base.17,0.782586
2,0,4,res9,brain_tumor,1.0,7,base.18,0.782586
2,0,4,res9,brain_tumor,1.0,8,classifier,0.583939
